GEOID,median_household_income,share_bach_plus,share_mgmt_prof,vot_personal
36061000800,33953.0,0.23680953988075149,0.20080998987512655,14.30403727534813
36061000900,222237.0,0.7365591397849462,0.4736559139784946,36.59550456212361
36061001001,130417.0,0.5593023255813954,0.3494186046511628,28.034102660711774
36061001002,24350.0,0.07855034437520499,0.16890783863561823,12.113483141779625
36061001200,105938.0,0.4406507791017415,0.26283226397800186,25.266520660579477
36061001300,193984.0,0.6927946378700428,0.377583317817911,34.19026852114727
36061001401,94076.0,0.5066273932253313,0.275699558173785,23.809977126118124
36061001402,50347.0,0.39837634096839664,0.32473180632067267,17.41832362350781
36061001501,123750.0,0.4362864857914363,0.22540825511122542,27.30814248977538
36061001502,182348.0,0.6053034767236299,0.3998821449616971,33.1489715272808
36061001800,79973.0,0.41912861832288867,0.3385556550283497,21.952867209050257
36061002000,24655.0,0.0413102441059879,0.0913832672647611,12.18911178411305
36061002100,250001.0,0.6377139979859013,0.3021148036253776,38.81418123587089
36061002201,38594.0,0.24048469784060897,0.18253844958831755,15.250337419564767
36061002202,137313.0,0.5068550062318239,0.4312422102201911,28.76572897511873
36061002400,20876.0,0.11594924110475242,0.08758397611346105,11.216134293258406
36061002500,23737.0,0.07810650887573964,0.10493096646942801,11.960035572341074
36061002601,32837.0,0.2226842226842227,0.16724416724416724,14.066993699672365
36061002602,73899.0,0.508306616146896,0.3066161468959487,21.102739469370995
36061002700,135000.0,0.5247691015952981,0.20822837951301426,28.522424598745758
36061002800,75100.0,0.4781841514276548,0.27863330125120306,21.27352828087743
36061002901,11612.0,0.0025348542458808617,0.0025348542458808617,8.365137231770246
36061003001,102883.0,0.5094524920206236,0.3186840166953106,24.899542425604288
36061003002,70346.0,0.44568151147098517,0.23582995951417005,20.589189950663254
36061003100,225694.0,0.3458483754512635,0.355956678700361,36.87903625561192
36061003200,92434.0,0.6585271317829458,0.3219638242894057,23.601273085114578
36061003300,250001.0,0.7407606745604592,0.36239684248295656,38.81418123587089
36061003400,112030.0,0.6258881680568428,0.34692616620327466,25.98284631004721
36061003601,49869.0,0.35809199318568996,0.2504258943781942,17.335440681555404
36061003602,136607.0,0.4371568910719445,0.3108928055475296,28.691683632192266
36061003700,250001.0,0.7650226757369615,0.3081065759637188,38.81418123587089
36061003800,78526.0,0.5685107534153929,0.3415392939266874,21.753357354863645
36061003900,184604.0,0.572168284789644,0.30097087378640774,33.35339985515208
36061004001,153701.0,0.5690179806362379,0.4702627939142462,30.433920584067934
36061004002,154390.0,0.49536,0.28976,30.50205782536789
36061004100,96461.0,0.4930300807043287,0.25487894350696993,24.109901517864223
36061004200,166447.0,0.32402866842700867,0.24405884571859676,31.670691248307605
36061004300,93816.0,0.5799442896935934,0.333983286908078,23.777052271504154
36061004400,150697.0,0.7175737233277392,0.35279309518101176,30.135046074241565
36061004500,185208.0,0.5644699140401146,0.3046800382043935,33.4079192645273
36061004700,156000.0,0.7659411989308896,0.40588010691103477,30.66068516286655
36061004800,171472.0,0.5521021021021021,0.32627627627627626,32.14520229189676
36061004900,151546.0,0.7294220665499125,0.3585814360770578,30.21981458464418
36061005000,190380.0,0.7048117154811715,0.3286610878661088,33.871171491316446
36061005200,229963.0,0.5610630038817558,0.3177067781427292,37.22618568475858
36061005400,139891.0,0.7843677187036645,0.3323448421944503,29.034506172243372
36061005501,230167.0,0.616018634653288,0.3157140297437735,37.242693684821525
36061005502,149853.0,0.6430419037765132,0.2990170719089498,30.050539778110952
36061005600,228750.0,0.5337754851387866,0.33873741095553916,37.12787624640434
36061005700,222237.0,0.7155322862129145,0.28307155322862126,36.59550456212361
36061005800,221875.0,0.7155485040797824,0.3846328195829556,36.56568735849666
36061005900,163583.0,0.6618281679089839,0.2563750490388388,31.397035263264986
36061006000,206087.0,0.6381890509566206,0.24928963818905095,35.24072667362647
36061006100,244014.0,0.5985915492957746,0.3468812877263581,38.34660576217031
36061006200,101598.0,0.47757378573088544,0.2316988147803858,24.743557241444957
36061006300,176827.0,0.7008386103029266,0.391579667978778,32.64328418452428
36061006400,113556.0,0.5923919889154805,0.26250157450560524,26.159208508806447
36061006500,119467.0,0.6389898603405395,0.2806581212932849,26.831412463914614
36061006600,135367.0,0.5985230234578627,0.29643788010425715,28.56116765541987
36061006700,129494.0,0.7948457792207793,0.4265422077922078,27.93472366257826
36061006800,153913.0,0.5467525195968646,0.3002519596864502,30.454902125784574
36061006900,239038.0,0.6603112840466926,0.35175097276264594,37.95360467764815
36061007001,157802.0,0.6476758045292015,0.3387365911799762,30.83726181640351
36061007002,158158.0,0.7010337323177367,0.4012513601741023,30.872026523362088
36061007100,167963.0,0.668717375093214,0.30891126025354215,31.814592724027616
36061007200,160880.0,0.7009966777408638,0.37070874861572534,31.13655682324582
36061007300,170434.0,0.6768802228412256,0.3201601671309192,32.047759649722266
36061007400,194636.0,0.6781434278105384,0.36922198972798176,34.24767881019578
36061007500,157350.0,0.6790770844257997,0.3390141583639224,30.793065805572795
36061007600,164188.0,0.5930753564154786,0.3837067209775967,31.455041521968724
36061007700,170655.0,0.7331661891117478,0.3311246418338109,32.068530917195595
36061007800,126617.0,0.658226343319068,0.3862339514978602,27.622664344347115
36061007900,159763.0,0.7824545857332743,0.2651750110766504,31.02827700728375
36061008000,176988.0,0.6948223733938019,0.37717309145880573,32.658141567747656
36061008100,161474.0,0.7292686779339757,0.3672405623124309,31.193984950774997
36061008200,191250.0,0.6084877465630604,0.3135086670651524,33.94847564674214
36061008300,79036.0,0.5395425737117663,0.2504822265086801,21.82388340492361
36061008400,250001.0,0.7120481927710843,0.38795180722891565,38.81418123587089
36061008601,168320.0,0.6753206130747575,0.3619017829214889,31.848385228454845
36061008603,189926.0,0.729568234387047,0.3097532767925983,33.83076102144283
36061008700,147454.0,0.6988795518207283,0.40423669467787116,29.80902941327021
36061008800,106033.0,0.7807215332581736,0.34850620067643745,25.27784700986738
36061008900,98952.0,0.5635151307915883,0.3239870063258677,24.41922321333824
36061009000,152716.0,0.7326217843459223,0.3531746031746032,30.33624524624292
36061009100,188145.0,0.6553917765709852,0.3742435996896819,33.671766192503895
36061009200,170341.0,0.7301136363636364,0.4140625,32.03901477387696
36061009300,105682.0,0.5540777399731931,0.3168367872976596,25.235973823517966
36061009400,120625.0,0.5454545454545454,0.5584415584415584,26.96113801856238
36061009500,200455.0,0.4948305571510626,0.30183802412406663,34.75585711992626
36061009600,91538.0,0.26582278481012656,0.2869198312236287,23.48660620635589
36061009700,70816.0,0.5358498994862632,0.24748715657806566,20.657856325029783
36061009800,141989.0,0.7165335558469424,0.253069495768268,29.251416843555734
36061009901,250001.0,0.7213375796178344,0.4166666666666667,38.81418123587089
36061009902,169241.0,0.5745501285347043,0.4071979434447301,31.93539909363381
36061009903,139659.0,0.6606974552309143,0.38737040527803956,29.01042027481099
36061010000,115536.0,0.8328285887341006,0.4572986069049061,26.386283257538974
36061010100,106528.0,0.5855434217368695,0.3712948517940718,25.33678132753307
36061010200,96375.0,0.7172131147540983,0.48360655737704916,24.099151505506157
36061010300,158343.0,0.6162828413882582,0.3091144988647421,30.89007700365828
36061010400,188971.0,0.8666666666666667,0.40520833333333334,33.7455986607066
36061010601,250001.0,0.7088071938640571,0.33588997619677335,38.81418123587089
36061010602,202674.0,0.6857770675189773,0.435477427087495,34.94769814444667
36061010801,162455.0,0.69102416570771,0.39355581127733025,31.28859758813285
36061010802,157532.0,0.6756228627259404,0.28651685393258425,30.81086916858133
36061010803,116758.0,0.6652173913043479,0.28043478260869564,26.525457309194316
36061010900,150625.0,0.435,0.345,30.127846254265616
36061011000,144856.0,0.6920201294033069,0.2635514018691589,29.545258952902167
36061011100,104119.0,0.658275645059786,0.407384099014055,25.048663043345318
36061011201,207850.0,0.728421052631579,0.27789473684210525,35.391141529464356
36061011202,206295.0,0.8365384615384616,0.38653846153846155,35.25850611277781
36061011203,174453.0,0.6828110161443495,0.3181386514719848,32.42341668333059
36061011300,91250.0,0.1885245901639344,0.06557377049180328,23.449629915810057
36061011401,250001.0,0.7302284710017575,0.3163444639718805,38.81418123587089
36061011402,217500.0,0.7731055628558914,0.316688567674113,36.20338569552652
36061011500,130302.0,0.5960804275897175,0.3509798931025706,28.021739882766838
36061011600,105893.0,0.622534369396294,0.3493723849372385,25.261153775243372
36061011700,114517.0,0.7438131063155811,0.4599089289249654,26.269665185514594
36061011800,157480.0,0.7134855210314944,0.3307968716973156,30.80578354333079
36061011900,15843.0,0.19335604770017037,0.10817717206132879,9.770983222512797
36061012000,159605.0,0.6849015317286652,0.2522663332291341,31.012930273499894
36061012101,68434.0,0.3977491961414791,0.322508038585209,20.307455919105085
36061012102,58180.0,0.5222680412371135,0.22804123711340207,18.724335533161188
36061012200,218869.0,0.7057845744680851,0.2576462765957447,36.317143603283554
36061012400,157375.0,0.6520228851655088,0.32304863097670616,30.79551193226415
36061012500,136865.0,0.5912713472485769,0.40037950664136623,28.718764830631656
36061012601,118758.0,0.6546377607025247,0.24190450054884743,26.751675883444573
36061012602,217106.0,0.6786813186813186,0.35428571428571426,36.17057971927173
36061012700,145545.0,0.6788977306218685,0.5402298850574713,29.61544083850143
36061012800,189583.0,0.6469271469271469,0.2830687830687831,33.800198605414174
36061012901,120911.0,0.6984910449866027,0.416020307431956,26.993081315085902
36061012902,102684.0,0.4159425765017,0.3944087646392142,24.875449974461272
36061013000,169674.0,0.6463936430317848,0.22402200488997556,31.97622606350215
36061013100,109764.0,0.6581143740340031,0.446676970633694,25.718729992065974
36061013201,146250.0,0.6221934369602763,0.3018134715025907,29.687080754772747
36061013202,93333.0,0.591120855028775,0.3165250753631132,23.71576669221426
36061013203,117741.0,0.6662782568165929,0.3404800745746912,26.636883820408435
36061013300,151250.0,0.7337941628264208,0.4682027649769585,30.190287453382222
36061013400,128580.0,0.6058044519582981,0.23471400394477318,27.835964065663184
36061013501,84129.0,0.5523864959254947,0.3092743500194024,22.516061168304063
36061013502,97942.0,0.5839052848318462,0.32378174330816745,24.294280446265375
36061013601,250001.0,0.7936879018118059,0.2706019871420222,38.81418123587089
36061013602,164093.0,0.5952914798206278,0.269859064702114,31.445940182891732
36061013603,153977.0,0.6464075915047447,0.22774514234071397,30.461233336138392
36061013604,160556.0,0.786697247706422,0.4205848623853211,31.105187701012788
36061013700,165600.0,0.8043136020151134,0.4239609571788413,31.590007040029732
36061013800,152500.0,0.6370913380519043,0.3480788675429727,30.314784012296876
36061013900,106915.0,0.7399098325461572,0.3374838986689566,25.38276193916263
36061014000,215987.0,0.5877458396369137,0.28996469994957136,36.07724474214457
36061014200,250001.0,0.7656402737047898,0.2631964809384164,38.81418123587089
36061014401,201585.0,0.7147096227214922,0.2598558711318355,34.85368188166686
36061014402,156389.0,0.6521978779109825,0.3246520600799228,30.698888946580958
36061014500,202780.0,0.6342423800495843,0.25113023187983086,34.95683590204129
36061014601,145189.0,0.7423363711681856,0.2899751449875725,29.579199291614096
36061014602,136671.0,0.7621444457450545,0.2783565492215849,28.698403832223157
36061014700,224554.0,0.6885676741130092,0.32293035479632065,36.7857787356674
36061014801,199167.0,0.6696990902729181,0.26836948915325404,34.644017343276715
36061014802,171442.0,0.6114160263446762,0.25043123725889915,32.14239017606345
36061014900,179732.0,0.6987910778137238,0.2446790396730802,32.910331734203346
36061015001,172788.0,0.6912784935579782,0.30822596630327054,32.26831927333665
36061015002,235643.0,0.7297060114085125,0.22619569986836333,37.68311780666918
36061015102,174659.0,0.5576257949347316,0.3003458663393953,32.4425543686577
36061015200,147285.0,0.5351941747572816,0.24599514563106797,29.791942151281955
36061015301,181813.0,0.6741166453810132,0.2777777777777778,33.10030708602695
36061015302,151935.0,0.6709156193895871,0.26068222621184917,30.258575006572247
36061015401,118167.0,0.6925391095066186,0.2751704773365423,26.685027912418892
36061015402,173737.0,0.4766987763603228,0.24342619109606872,32.35681124918136
36061015403,126472.0,0.5521435692921236,0.1860418743768694,27.606843271006547
36061015501,193056.0,0.7797112912794146,0.36800474589677673,34.10838907026626
36061015502,152337.0,0.7452054794520548,0.2593607305936073,30.298578665139818
36061015601,108368.0,0.5857371794871795,0.30388621794871795,25.554658733415515
36061015602,58125.0,0.3922393641888733,0.3034128097241702,18.71548298970269
36061015700,161886.0,0.6949967021577311,0.3439178366154716,31.233755236827328
36061015801,180264.0,0.6909361069836553,0.300334323922734,32.95900242068671
36061015802,93537.0,0.4873777575619741,0.3297702979304071,23.741670582856194
36061015900,170824.0,0.7561399695718322,0.3466637687459248,32.084405754244656
36061016001,250001.0,0.7405084186200066,0.2621327170683394,38.81418123587089
36061016002,109762.0,0.5272901372486435,0.29013724864347273,25.71849568166231
36061016100,152782.0,0.7468026550105229,0.2982030111704711,30.342799817829246
36061016200,22923.0,0.2394493342360641,0.10844053261114872,11.753177192040248
36061016300,122500.0,0.6621987737059746,0.2927420504776843,27.169872525418906
36061016400,29000.0,0.2778343949044586,0.15885350318471336,13.219607335666488
36061016500,222391.0,0.6576588997656142,0.26347718185578384,36.60818186545127
36061016600,60778.0,0.30693728165030776,0.22575278655797704,19.137832926576753
36061016700,249141.0,0.6724413646055437,0.2314765458422175,38.7473635987445
36061016800,33952.0,0.21366982124079917,0.16298633017875921,14.303826629122478
36061016900,175647.0,0.7116556937332358,0.27066569129480617,32.53418446582203
36061017000,48082.0,0.2318774296821404,0.18545620855248113,17.022009106596833
36061017100,167801.0,0.6872823345742765,0.2862975861654858,31.799246465124945
36061017200,30507.0,0.20173142742097847,0.26353935977451176,13.558739208065422
36061017300,157896.0,0.6509584664536742,0.26277955271565495,30.84644506839701
36061017401,39950.0,0.32847834419317745,0.19566883863549253,15.51593488294604
36061017402,71435.0,0.35231316725978645,0.2957690786872281,20.747944662337552
36061017500,184375.0,0.6540242340656093,0.29199093685351196,33.33270610329217
36061017700,117398.0,0.6083872313790946,0.2615272272063426,26.598056585724528
36061017800,55076.0,0.33901234567901234,0.271358024691358,18.21800228022167
36061017900,132808.0,0.6238866831205065,0.2979933469256358,28.28991709562796
36061018000,28413.0,0.2023863464733424,0.18894426823742638,13.085131821160024
36061018100,120703.0,0.6280129511931887,0.20230243434464565,26.969853578825713
36061018200,37257.0,0.19317073170731708,0.1873170731707317,14.983852780973502
36061018300,150462.0,0.6085011185682326,0.282114682679854,30.111540301620607
36061018400,39365.0,0.18431823995906882,0.20670248145305706,15.401913655025472
36061018500,145511.0,0.7236363636363636,0.26606060606060605,29.61198148297225
36061018600,51832.0,0.15559993343318357,0.14677983025461808,17.673336233098514
36061018700,140838.0,0.48473985078965215,0.31799244259277204,29.132615774730684
36061018800,40572.0,0.24511930585683298,0.3358311970025636,15.63625573701506
36061018900,37210.0,0.3154951306527818,0.18628868961527337,14.974398674062988
36061019000,87708.0,0.4702520135100026,0.24110158482722785,22.990010013588694
36061019100,141698.0,0.6372549019607843,0.28673587081891583,29.221426745383408
36061019200,19441.0,0.11958762886597939,0.17548682703321877,10.823777513293557
36061019300,76250.0,0.4106920845420638,0.33340240364691254,21.43578934530066
36061019400,38418.0,0.23446893787575152,0.22814860490211192,15.215524671361523
36061019500,119547.0,0.5386884806222342,0.23990881051361138,26.840394667239
36061019600,24665.0,0.16523235800344235,0.2043275141381854,12.191583468572018
36061019701,60398.0,0.6096096096096096,0.2752752752752753,19.077911743020493
36061019702,101667.0,0.5894736842105263,0.26842105263157895,24.751958074483564
36061019800,98347.0,0.38279400157853194,0.27348066298342544,24.344458271170577
36061019900,103636.0,0.5048263619216687,0.29623876622656165,24.990496100252827
36061020000,65064.0,0.5172647257955315,0.2081922816519973,19.801128224785455
36061020101,153826.0,0.22064777327935223,0.3699392712550607,30.446293525432452
36061020102,78235.0,0.4185414091470952,0.27070457354758964,21.713013376515768
36061020300,65806.0,0.19745547073791347,0.20712468193384223,19.913715720140445
36061020500,208500.0,0.3749554049232965,0.22244024259721726,35.44643689878639
36061020600,51100.0,0.3940193491644679,0.1961301671064204,17.54809619832118
36061020701,82778.0,0.5423669467787114,0.31057422969187676,22.334540455230847
36061020800,76513.0,0.43549255338237935,0.28045935761708235,21.47272547433602
36061020901,28015.0,0.13956238911886457,0.1543465405085748,12.993162495406947
36061021000,46942.0,0.2675521821631879,0.1609740670461733,16.81900698827987
36061021100,79522.0,0.5387399726081001,0.33643122676579923,21.890879155704738
36061021200,80909.0,0.4091743119266055,0.2271151885830785,22.080961129129605
36061021303,55466.0,0.23319228960977903,0.27519197617928226,18.282390465111586
36061021400,59615.0,0.4410751206064783,0.35354927636113026,18.953845255924474
36061021500,66667.0,0.31968426245683274,0.31623088307844105,20.043567024829823
36061021600,71833.0,0.3872800786799257,0.30805376461588896,20.805662951622242
36061021800,41902.0,0.39386275501601753,0.26117012308211096,15.89047695168833
36061021900,20912.0,0.14222222222222222,0.14037037037037037,11.225801061501352
36061022000,89896.0,0.49098656178302197,0.25319567354965583,23.27500271931929
36061022102,72083.0,0.4985200845665962,0.35602536997885836,20.841836423294826
36061022200,82438.0,0.44958583261925167,0.24107397886318194,22.288625131162235
36061022301,49410.0,0.2767537826685007,0.2797799174690509,17.255477565884874
36061022302,39004.0,0.2961974649766511,0.29452968645763844,15.3311287326905
36061022400,27551.0,0.10604530370797864,0.13389121338912133,12.885113245226151
36061022500,58015.0,0.29033474776049034,0.29457802923149456,18.69776532895701
36061022600,61521.0,0.33669833729216153,0.21872525732383213,19.25445584981031
36061022700,70120.0,0.43888303477344576,0.26396206533192834,20.55608998596163
36061022800,74614.0,0.3193341478313989,0.21701282834453267,21.204582103388027
36061022900,59145.0,0.27422972494392633,0.2463699681265494,18.8789820929109
36061023000,38636.0,0.21662926151544298,0.2197285454739767,15.258633268740287
36061023100,67175.0,0.2993845252051583,0.2709554513481829,20.119787709243713
36061023200,29571.0,0.14225670869705787,0.1687681862269641,13.349117694604088
36061023300,83232.0,0.381840969224342,0.23283665227684167,22.395704147236266
36061023400,72423.0,0.2768878718535469,0.3146453089244851,20.890931827092956
36061023501,80337.0,0.36505503692350566,0.21736101435140032,22.002770124063755
36061023502,44799.0,0.18856837606837606,0.19444444444444445,16.430611100850516
36061023600,42692.0,0.19222741278202962,0.12374515455720107,16.039573161745142
36061023700,60116.0,0.28929765886287623,0.31225296442687744,19.033321974942552
36061023802,115000.0,0.49764428739693756,0.1735374950922654,26.325005866691445
36061023803,73750.0,0.5577689243027888,0.3286852589641434,21.081454372679804
36061023804,189327.0,0.6100294985250737,0.4218289085545723,33.777370150668
36061023900,46458.0,0.3064839572192513,0.3064839572192513,16.732075334845643
36061024100,61484.0,0.316931085770947,0.24467030242935053,19.24866496528373
36061024200,38235.0,0.07620917365696948,0.16027128324112083,15.179242657957495
36061024301,71706.0,0.2893820713664056,0.21366405570060923,20.787262716864845
36061024302,22973.0,0.05280619297760575,0.1141830246060271,11.765988315278472
36061024500,50184.0,0.25584554880228816,0.2177332856632106,17.390104579004273
36061024900,76563.0,0.3883129123468426,0.3477851083883129,21.47974036677291
36061025100,39115.0,0.18606375092661231,0.22535211267605634,15.352928372072464
36061025300,70266.0,0.2827856792545365,0.30632663070132415,20.57747923677858
36061025500,93149.0,0.4380708805261235,0.26251370113262695,23.6923781057396
36061025700,90792.0,0.45511845251032385,0.3257987394044773,23.390706952335567
36061025900,75406.0,0.3422448546573308,0.3172077233184808,21.31682443318591
36061026100,47837.0,0.1453543442693533,0.23887023163695859,16.978586221442896
36061026300,58184.0,0.23671376766287358,0.24796798799549832,18.724979191246774
36061026500,91589.0,0.37543554006968644,0.26854156296665005,23.493148025727947
36061026700,71719.0,0.21773015099853874,0.3901607403799318,20.789146953667444
36061026900,66208.0,0.14942678478374152,0.35825951016154245,19.974448214703596
36061027100,77021.0,0.33245417380983777,0.3199261506000264,21.543890495506794
36061027300,119902.0,0.5791991253245866,0.34973349733497333,26.880216983505743
36061027500,167955.0,0.7151181612172224,0.34088701845257363,31.81383505783776
36061027700,55585.0,0.16661690056733353,0.2185727082711257,18.301992011988922
36061027900,64509.0,0.31400099651220725,0.2920777279521674,19.71649492369519
36061028100,119063.0,0.6511483550589696,0.2734326505276226,26.786006324801285
36061028300,72444.0,0.338170191834727,0.21273979340875554,20.893960407589336
36061028500,47846.0,0.14730290456431536,0.16273340248962656,16.98018331249607
36061028700,88138.0,0.37865533616595853,0.3331667083229193,23.046296882661416
36061029100,58731.0,0.23912842766134243,0.26294894284922904,18.812792017732978
36061029300,46227.0,0.1205485766970151,0.2120548576697015,16.690425608852273
36061029500,75938.0,0.3511005038451339,0.3520286396181384,21.391888874683143
36061029900,42607.0,0.1553935860058309,0.18571428571428572,16.02359776809685
36061030300,96414.0,0.41014909756735546,0.343185979597175,24.104027105216332
36061030700,120114.0,0.6907322068612392,0.4078341013824885,26.903970087221595
36061030900,44217.0,0.1680121568999905,0.13923449520372305,16.323534191715257
36061031703,250001.0,0.5859060402684564,0.35956375838926175,38.81418123587089
36061031704,242705.0,0.7101606386123978,0.38178772050852466,38.243613298303515
36081000101,128641.0,0.6769565217391305,0.26260869565217393,27.842566151789544
36081000102,213452.0,0.6794750158127767,0.4010120177103099,35.86490383294554
36081000200,74509.0,0.20392491467576793,0.29180887372013653,21.18965685496104
36081000400,81326.0,0.09585824081981213,0.2143467122117848,22.13778995662783
36081000600,104958.0,0.16306584362139917,0.21887860082304528,25.149382706283458
36081000701,136827.0,0.5866816521494802,0.3866254565889295,28.714777730848223
36081000702,122125.0,0.49455337690631807,0.29750665698378115,27.1282541105985
36081000800,112708.0,0.2120541885540503,0.2457837987282278,26.061351160524204
36081001000,95476.0,0.2135129618289447,0.28311900387834255,23.98648796143267
36081001200,84656.0,0.1829852045256745,0.28024369016536116,22.586473508574848
36081001400,84063.0,0.15254664649520927,0.29954614220877457,22.507227403439718
36081001600,75028.0,0.16273490603758498,0.28588564574170333,21.263328138870843
36081001800,88409.0,0.16265270506108204,0.26666666666666666,23.081700187644476
36081001901,201425.0,0.6854103343465046,0.36119554204660587,34.839847280657736
36081001902,153000.0,0.7584849975405804,0.46401049352352847,30.364439711444625
36081001903,144531.0,0.7012065294535131,0.3534421575585522,29.512096360026874
36081002000,115000.0,0.18645121193287756,0.24114356743318832,26.325005866691445
36081002200,81219.0,0.21772805507745266,0.28141135972461273,22.123221902298376
36081002400,74489.0,0.16292906178489702,0.21967963386727687,21.186812758409122
36081002500,26511.0,0.15053050397877984,0.17506631299734748,12.639579077033888
36081002600,130089.0,0.30883678990081154,0.27366997294860235,27.998827449468774
36081002800,90914.0,0.26962025316455696,0.36265822784810126,23.406417082368872
36081003000,93981.0,0.21509686038744155,0.2511690046760187,23.79795217205667
36081003100,109926.0,0.46662657847263983,0.3842453397474444,25.737702050703426
36081003200,120000.0,0.18528610354223432,0.27574931880108994,26.891199799540157
36081003301,173910.0,0.7475022706630337,0.46624280956706027,32.37291701693329
36081003302,57949.0,0.3311546840958606,0.30610021786492375,18.687126669236353
36081003400,82143.0,0.17807692307692308,0.25384615384615383,22.248710060666603
36081003600,85508.0,0.13254060324825986,0.23636890951276102,22.699847039194577
36081003800,98125.0,0.2017738359201774,0.2501108647450111,24.31696621203901
36081003900,56201.0,0.2265943012211669,0.21913161465400272,18.403125086709817
36081004001,84630.0,0.12407063197026022,0.3378252788104089,22.58300480341601
36081004002,47150.0,0.24667472793228537,0.19528415961305925,16.856228311557395
36081004200,81806.0,0.18078840054372453,0.2822836429542365,22.203024358641034
36081004300,26203.0,0.05910041841004184,0.14801255230125523,12.565942406739813
36081004401,81071.0,0.20083449235048678,0.2767732962447844,22.103055870899887
36081004500,91111.0,0.4621818181818182,0.23381818181818181,23.431762842971093
36081004700,59125.0,0.23248707099200752,0.15044663845792194,18.87578984025147
36081005100,87250.0,0.27895667550839964,0.3448275862068966,22.92990599558782
36081005200,81912.0,0.2620741295394983,0.3444402845376264,22.217404469408415
36081005300,112438.0,0.5712470502813578,0.44400072608458885,26.030116536469325
36081005400,80464.0,0.12977810926720118,0.21536453477531234,22.02015469357424
36081005500,95833.0,0.36218181818181816,0.2676363636363636,24.03129077241304
36081005700,112273.0,0.45695364238410596,0.41967132695609516,26.01101024644214
36081005800,89354.0,0.19078509647371922,0.25615435795076513,23.204731941723548
36081005900,87414.0,0.40383216104778075,0.289837496968227,22.951446047898475
36081006100,121711.0,0.5017354415734671,0.4219051291939838,27.0822331008215
36081006201,67394.0,0.2629605477665471,0.2310074991848712,20.1525576989296
36081006202,83278.0,0.1732064421669107,0.20029282576866764,22.40189203223889
36081006300,126799.0,0.591044282881692,0.3985459352280238,27.64250970330958
36081006501,94926.0,0.40438051650866297,0.3922850604772802,23.917299774816446
36081006502,89697.0,0.45678691928367504,0.3296132883467428,23.24922686911928
36081006900,121090.0,0.5073935113661443,0.40631207239020084,27.013054578930397
36081007100,89167.0,0.5830806549423894,0.31109763493026077,23.18043779951898
36081007300,95714.0,0.5511964385086255,0.3291597106288258,24.016365788773307
36081007500,76490.0,0.416323879627625,0.2736523056938731,21.469497854151662
36081007700,135903.0,0.45529715762273903,0.34677002583979327,28.617657278448643
36081007900,121667.0,0.43607901602683563,0.39396198285501305,27.07733738074684
36081008100,117350.0,0.5219062259800153,0.3920061491160646,26.59261851504549
36081008300,98676.0,0.3007103393843725,0.30820836621941594,24.385144004116974
36081008500,75625.0,0.24903474903474904,0.2413127413127413,21.347756984257714
36081008600,72205.0,0.1835071707953064,0.24511082138200782,20.859466301877156
36081008700,25293.0,0.15853288875416793,0.11458017581085177,12.345813966037483
36081008800,119656.0,0.1879139072847682,0.23206401766004414,26.852628083591743
36081009100,102256.0,0.453072625698324,0.3324022346368715,24.823553817497118
36081009400,72130.0,0.127696590118302,0.23695198329853862,20.848630027114176
36081009500,121458.0,0.545940690325717,0.35342732134175986,27.05407061188192
36081009600,121042.0,0.18530834340991537,0.2587666263603386,27.00770006930633
36081009700,118433.0,0.46099476439790577,0.32120418848167537,26.715045714771588
36081009800,81027.0,0.14885496183206107,0.2858354537743851,22.097057015260663
36081010000,112798.0,0.17054020100502512,0.3542713567839196,26.071754386349802
36081010100,116477.0,0.409804672539257,0.31214094216775184,26.49351884004459
36081010200,104201.0,0.14769122312301727,0.30560451180824816,25.058524769439313
36081010300,83500.0,0.43283582089552236,0.30177238805970147,22.431731305973845
36081010400,84275.0,0.10506512301013024,0.2622286541244573,22.5355902244408
36081010500,82730.0,0.25821501014198783,0.29858012170385395,22.328064015845168
36081010600,112583.0,0.14809873248832556,0.29319546364242827,26.046895342683744
36081010800,105625.0,0.17050691244239632,0.3204301075268817,25.229167345031847
36081011000,80388.0,0.13317519484920365,0.2690613351406303,22.00975297904823
36081011100,96500.0,0.39298831385642735,0.27879799666110183,24.114774944103786
36081011200,67444.0,0.1600798403193613,0.38243512974051896,20.160031962684513
36081011300,86285.0,0.4385130754268424,0.36892154743894534,22.802749072435244
36081011400,127917.0,0.15076013513513514,0.21663851351351351,27.764105705075433
36081011500,110729.0,0.4867032503165893,0.33938370620514985,25.831536851508503
36081011600,75438.0,0.2179797003383277,0.3073948767520541,21.321347057562928
36081011700,139000.0,0.5213214620431116,0.3104498594189316,28.941894533929474
36081011800,84109.0,0.20109760878087024,0.28381027048216384,22.51338463589383
36081011900,80417.0,0.3786407766990291,0.3713592233009709,22.013722634230486
36081012000,79342.0,0.15450468813697513,0.2723196086424786,21.866089848660184
36081012100,100000.0,0.410829607550919,0.2697466467958271,24.54819454764424
36081012200,98107.0,0.20628887353144437,0.2795438838977194,24.314735763800687
36081012301,109250.0,0.4920013059092393,0.3176624224616389,25.658441830853096
36081012400,86538.0,0.11373048741637465,0.3631729850270787,22.836155068552706
36081012500,119074.0,0.5311004784688995,0.39097744360902253,26.787243649849547
36081012601,79097.0,0.21225710014947682,0.24476831091180867,21.832303619260724
36081012602,82188.0,0.2324906755076668,0.3025279734769996,22.254803427543553
