GEOID,median_household_income,share_bach_plus,share_mgmt_prof,vot_personal,vot_business,biz_share_pi,vot_mixed
36081065401,98821.0,0.1794403892944039,0.22110705596107055,24.403053870203784,44.034560894278336,0.16795443354380096,27.700252512043374
36081065600,110875.0,0.3107960741548528,0.28200654307524536,25.84856112707133,46.64293432426838,0.20081938365772617,30.024474336081184
36081065702,61786.0,0.21967963386727687,0.2387490465293669,19.295880306156008,34.818823122281515,0.1774750907350574,22.05081599092299
36081065703,115896.0,0.3078170613039247,0.22348361985079468,26.427359951895646,47.68735901934242,0.16923696739391214,30.02533772086774
36081065900,99107.0,0.18381201044386422,0.17389033942558746,24.43834106110597,44.09823554601804,0.14247351232400945,27.239355280290813
36081066000,121705.0,0.3066012002182215,0.2231314784506274,27.081565554744042,48.86785292839288,0.16904693115390496,30.764470576496446
36081066100,111806.0,0.2904820766378245,0.23671199011124847,25.956857424100942,46.83835166471846,0.17637577511298658,29.63984715630722
36081066301,102917.0,0.2677079549582274,0.2041409371594624,24.90365639249294,44.93788276410738,0.15879851656544608,28.085061820841656
36081066401,145333.0,0.08579881656804733,0.23550295857988165,29.59386413912543,53.40121853037717,0.17572331048894074,33.77737126673961
36081066402,109863.0,0.252441125789776,0.23520964962665136,25.73032569016155,46.4295821112971,0.17556502370242305,29.364391134360744
36081066403,87031.0,0.18815093051050025,0.19463889363155198,22.901110554356134,41.32435032992755,0.15367065422500223,25.732221863612274
36081066501,86773.0,0.22529644268774704,0.28952569169960474,22.867140636195106,41.26305265637441,0.2048771591193727,26.636042830299363
36081066701,123229.0,0.19548598471059336,0.19111758281761923,27.25059683849999,49.172864686231826,0.1517703475111122,30.577747047981937
36081066900,94375.0,0.2712915961646926,0.24873096446700507,23.847784512913556,43.03259440039709,0.18286192157070524,27.35595571390746
36081067100,116076.0,0.324553950722175,0.27994902293967716,26.447874375212958,47.72437666588707,0.1997090246084443,30.696983894762816
36081067700,108000.0,0.2792887029288703,0.2850418410041841,25.51123211436307,46.034234485694256,0.2024574091936137,29.666266003337174
36081067900,72875.0,0.2426768278161467,0.32269587997142174,20.956021741526392,37.814497332475,0.2227777463735638,24.711714940971653
36081068000,124789.0,0.21898342138823101,0.2251776279832392,27.42254189897482,49.48313426463054,0.170151153956124,31.176177146946802
36081068200,93750.0,0.213768115942029,0.1721014492753623,23.76868716562147,42.889865667573936,0.14150812183662786,26.474489222735667
36081068300,73466.0,0.26424211597151576,0.21083418107833163,21.04082448759129,37.96752128207814,0.16241058520375107,23.789899219550357
36081068700,69348.0,0.3450737743931461,0.23084245597334602,20.442618632311124,36.88807719685192,0.17320822878747336,23.29110738187302
36081069000,131683.0,0.14445549477871705,0.22725012431626057,28.16984209047997,50.83161449846386,0.17126959504362188,32.051114673766094
36081069300,58605.0,0.3124792013311148,0.259234608985025,18.792600938786677,33.91067096775473,0.18853030679785732,21.642815319539515
36081069400,101782.0,0.2088482451804251,0.1930301532377657,24.765953130353644,44.68940145868283,0.15280248315668238,27.8103055079662
36081069500,112949.0,0.30821626223925075,0.2950191570881226,26.089199368781504,47.07715863752193,0.2078417565979645,30.45137369060305
36081069701,102700.0,0.35,0.2851851851851852,24.877387918525795,44.89048210996554,0.20253476615638893,28.93073527065483
36081069702,89065.0,0.3099183197199533,0.2382730455075846,23.167175711439416,41.80445673069794,0.1772182125481242,26.470041340429493
36081070300,102833.0,0.43897026187305815,0.2303595206391478,24.893491239211375,44.9195400573479,0.17294760843714233,28.35694848875355
